# HELP windows_cpu_clock_interrupts_total Total number of received and serviced clock tick interrupts
# TYPE windows_cpu_clock_interrupts_total counter
# TYPE windows_memory_transition_pages_repurposed_total counter
windows_memory_transition_pages_repurposed_total 1.06568806e+08
# HELP windows_memory_write_copies_total The number of page faults caused by attempting to write that were satisfied by copying the page from elsewhere in physical memory (WriteCopiesPerSec)
# TYPE windows_memory_write_copies_total counter
windows_memory_write_copies_total 4.4775103e+07
# HELP windows_net_bytes_received_total (Network.BytesReceivedPerSec)
# TYPE windows_net_bytes_received_total counter
windows_net_bytes_received_total{nic="vmxnet3 Ethernet Adapter"} 3.3731707404e+10
# HELP windows_net_bytes_sent_total (Network.BytesSentPerSec)
# TYPE windows_net_bytes_sent_total counter
windows_net_bytes_sent_total{nic="vmxnet3 Ethernet Adapter"} 9.0092226075e+10
# HELP windows_net_bytes_total (Network.BytesTotalPerSec)
# TYPE windows_net_bytes_total counter
windows_net_bytes_total{nic="vmxnet3 Ethernet Adapter"} 1.23823933479e+11
# HELP windows_net_current_bandwidth_bytes (Network.CurrentBandwidth)
# TYPE windows_net_current_bandwidth_bytes gauge
windows_net_current_bandwidth_bytes{nic="vmxnet3 Ethernet Adapter"} 1.25e+09
# HELP windows_net_nic_address_info A metric with a constant '1' value labeled with the network interface's address information.
# TYPE windows_net_nic_address_info gauge
windows_net_nic_address_info{address="10.103.40.235",family="ipv4",friendly_name="Ethernet0",nic="vmxnet3 Ethernet Adapter"} 1
# HELP windows_net_output_queue_length_packets (Network.OutputQueueLength)
# TYPE windows_net_output_queue_length_packets gauge
windows_net_output_queue_length_packets{nic="vmxnet3 Ethernet Adapter"} 0
# HELP windows_net_packets_outbound_discarded_total (Network.PacketsOutboundDiscarded)
# TYPE windows_net_packets_outbound_discarded_total counter
windows_net_packets_outbound_discarded_total{nic="vmxnet3 Ethernet Adapter"} 0
# HELP windows_net_packets_outbound_errors_total (Network.PacketsOutboundErrors)
# TYPE windows_net_packets_outbound_errors_total counter
windows_net_packets_outbound_errors_total{nic="vmxnet3 Ethernet Adapter"} 0
# HELP windows_net_packets_received_discarded_total (Network.PacketsReceivedDiscarded)
# TYPE windows_net_packets_received_discarded_total counter
windows_net_packets_received_discarded_total{nic="vmxnet3 Ethernet Adapter"} 1790
# HELP windows_net_packets_received_errors_total (Network.PacketsReceivedErrors)
# TYPE windows_net_packets_received_errors_total counter
windows_net_packets_received_errors_total{nic="vmxnet3 Ethernet Adapter"} 0
# HELP windows_net_packets_received_total (Network.PacketsReceivedPerSec)
# TYPE windows_net_packets_received_total counter
windows_net_packets_received_total{nic="vmxnet3 Ethernet Adapter"} 4.3785408e+07
# HELP windows_net_packets_received_unknown_total (Network.PacketsReceivedUnknown)
# TYPE windows_net_packets_received_unknown_total counter
windows_net_packets_received_unknown_total{nic="vmxnet3 Ethernet Adapter"} 0
# HELP windows_net_packets_sent_total (Network.PacketsSentPerSec)
# TYPE windows_net_packets_sent_total counter
windows_net_packets_sent_total{nic="vmxnet3 Ethernet Adapter"} 1.6279044e+07
# HELP windows_net_packets_total (Network.PacketsPerSec)
# TYPE windows_net_packets_total counter
windows_net_packets_total{nic="vmxnet3 Ethernet Adapter"} 6.0064452e+07
# HELP windows_os_hostname Labelled system hostname information as provided by ComputerSystem.DNSHostName and ComputerSystem.Domain
# TYPE windows_os_hostname gauge
windows_os_hostname{domain="playtika.local",fqdn="tcab-uwp-3.playtika.local",hostname="tcab-uwp-3"} 1
# HELP windows_os_info Contains full product name & version in labels. Note that the "major_version" for Windows 11 is \\"10\\"; a build number greater than 22000 represents Windows 11.
# TYPE windows_os_info gauge
windows_os_info{build_number="20348",major_version="10",minor_version="0",product="Windows Server 2022 Standard",revision="4171",version="10.0.20348"} 1
# HELP windows_os_physical_memory_free_bytes Deprecated: Use `windows_memory_physical_free_bytes` instead.
# TYPE windows_os_physical_memory_free_bytes gauge
windows_os_physical_memory_free_bytes 2.5820864512e+10
# HELP windows_os_process_memory_limit_bytes Deprecated: Use `windows_memory_process_memory_limit_bytes` instead.
# TYPE windows_os_process_memory_limit_bytes gauge
windows_os_process_memory_limit_bytes 1.40737488224256e+14
# HELP windows_os_processes_limit Deprecated: Use `windows_system_process_limit` instead.
# TYPE windows_os_processes_limit gauge
windows_os_processes_limit 4.294967295e+09
# HELP windows_os_time Deprecated: Use windows_time_current_timestamp_seconds instead.
# TYPE windows_os_time gauge
windows_os_time 1.76218318e+09
# HELP windows_os_timezone Deprecated: Use windows_time_timezone instead.
# TYPE windows_os_timezone gauge
windows_os_timezone{timezone="GMT Standard Time"} 1
# HELP windows_os_users Deprecated: Use `count(windows_logon_logon_type)` instead.
# TYPE windows_os_users gauge
windows_os_users 6
# HELP windows_os_virtual_memory_bytes Deprecated: Use `windows_memory_commit_limit` instead.
# TYPE windows_os_virtual_memory_bytes gauge
windows_os_virtual_memory_bytes 3.9458988032e+10
# HELP windows_os_virtual_memory_free_bytes Deprecated: Use `windows_memory_commit_limit - windows_memory_committed_bytes` instead.
# TYPE windows_os_virtual_memory_free_bytes gauge
windows_os_virtual_memory_free_bytes 3.119161344e+10
# HELP windows_os_visible_memory_bytes Deprecated: Use `windows_memory_physical_total_bytes` instead.
# TYPE windows_os_visible_memory_bytes gauge
windows_os_visible_memory_bytes 3.4358714368e+10
# HELP windows_physical_disk_idle_seconds_total Seconds that the disk was idle (PhysicalDisk.PercentIdleTime)
# TYPE windows_physical_disk_idle_seconds_total counter
windows_physical_disk_idle_seconds_total{disk="0"} 2.5946011970535e+06
# HELP windows_physical_disk_read_bytes_total The number of bytes transferred from the disk during read operations (PhysicalDisk.DiskReadBytesPerSec)
# TYPE windows_physical_disk_read_bytes_total counter
windows_physical_disk_read_bytes_total{disk="0"} 6.66595265024e+11
# HELP windows_physical_disk_read_latency_seconds_total Shows the average time, in seconds, of a read operation from the disk (PhysicalDisk.AvgDiskSecPerRead)
# TYPE windows_physical_disk_read_latency_seconds_total counter
windows_physical_disk_read_latency_seconds_total{disk="0"} 13599.1790251
# HELP windows_physical_disk_read_seconds_total Seconds that the disk was busy servicing read requests (PhysicalDisk.PercentDiskReadTime)
# TYPE windows_physical_disk_read_seconds_total counter
windows_physical_disk_read_seconds_total{disk="0"} 13599.1790251
# HELP windows_physical_disk_read_write_latency_seconds_total Shows the time, in seconds, of the average disk transfer (PhysicalDisk.AvgDiskSecPerTransfer)
# TYPE windows_physical_disk_read_write_latency_seconds_total counter
windows_physical_disk_read_write_latency_seconds_total{disk="0"} 38955.7751202
# HELP windows_physical_disk_reads_total The number of read operations on the disk (PhysicalDisk.DiskReadsPerSec)
# TYPE windows_physical_disk_reads_total counter
windows_physical_disk_reads_total{disk="0"} 1.4387969e+07
# HELP windows_physical_disk_requests_queued The number of requests queued to the disk (PhysicalDisk.CurrentDiskQueueLength)
# TYPE windows_physical_disk_requests_queued gauge
windows_physical_disk_requests_queued{disk="0"} 0
# HELP windows_physical_disk_split_ios_total The number of I/Os to the disk were split into multiple I/Os (PhysicalDisk.SplitIOPerSec)
# TYPE windows_physical_disk_split_ios_total counter
windows_physical_disk_split_ios_total{disk="0"} 3.86402e+06
# HELP windows_physical_disk_write_bytes_total The number of bytes transferred to the disk during write operations (PhysicalDisk.DiskWriteBytesPerSec)
# TYPE windows_physical_disk_write_bytes_total counter
windows_physical_disk_write_bytes_total{disk="0"} 2.2070814592e+12
# HELP windows_physical_disk_write_latency_seconds_total Shows the average time, in seconds, of a write operation to the disk (PhysicalDisk.AvgDiskSecPerWrite)
# TYPE windows_physical_disk_write_latency_seconds_total counter
windows_physical_disk_write_latency_seconds_total{disk="0"} 25356.596095099998
# HELP windows_physical_disk_write_seconds_total Seconds that the disk was busy servicing write requests (PhysicalDisk.PercentDiskWriteTime)
# TYPE windows_physical_disk_write_seconds_total counter
windows_physical_disk_write_seconds_total{disk="0"} 25356.596095099998
# HELP windows_physical_disk_writes_total The number of write operations on the disk (PhysicalDisk.DiskWritesPerSec)
# TYPE windows_physical_disk_writes_total counter
windows_physical_disk_writes_total{disk="0"} 3.6580064e+07
# HELP windows_service_info A metric with a constant '1' value labeled with service information
# TYPE windows_service_info gauge
windows_service_info{display_name="ASP.NET State Service",name="aspnet_state",path_name="C:\\Windows\\Microsoft.NET\\Framework64\\v4.0.30319\\aspnet_state.exe",run_as="NT AUTHORITY\\NetworkService"} 1
windows_service_info{display_name="ActiveX Installer (AxInstSV)",name="AxInstSV",path_name="C:\\Windows\\system32\\svchost.exe -k AxInstSVGroup",run_as="LocalSystem"} 1
windows_service_info{display_name="AllJoyn Router Service",name="AJRouter",path_name="C:\\Windows\\system32\\svchost.exe -k LocalServiceNetworkRestricted -p",run_as="NT AUTHORITY\\LocalService"} 1
windows_service_info{display_name="App Readiness",name="AppReadiness",path_name="C:\\Windows\\System32\\svchost.exe -k AppReadiness -p",run_as="LocalSystem"} 1
windows_service_info{display_name="AppX Deployment Service (AppXSVC)",name="AppXSvc",path_name="C:\\Windows\\system32\\svchost.exe -k wsappx -p",run_as="LocalSystem"} 1
windows_service_info{display_name="Application Identity",name="AppIDSvc",path_name="C:\\Windows\\system32\\svchost.exe -k LocalServiceNetworkRestricted -p",run_as="NT Authority\\LocalService"} 1
windows_service_info{display_name="Application Information",name="Appinfo",path_name="C:\\Windows\\system32\\svchost.exe -k netsvcs -p",run_as="LocalSystem"} 1
windows_service_info{display_name="Application Layer Gateway Service",name="ALG",path_name="C:\\Windows\\System32\\alg.exe",run_as="NT AUTHORITY\\LocalService"} 1
windows_service_info{display_name="Application Management",name="AppMgmt",path_name="C:\\Windows\\system32\\svchost.exe -k netsvcs -p",run_as="LocalSystem"} 1
windows_service_info{display_name="Auto Time Zone Updater",name="tzautoupdate",path_name="C:\\Windows\\system32\\svchost.exe -k LocalService -p",run_as="NT AUTHORITY\\LocalService"} 1
windows_service_info{display_name="Background Intelligent Transfer Service",name="BITS",path_name="C:\\Windows\\System32\\svchost.exe -k netsvcs -p",run_as="LocalSystem"} 1
windows_service_info{display_name="Background Tasks Infrastructure Service",name="BrokerInfrastructure",path_name="C:\\Windows\\system32\\svchost.exe -k DcomLaunch -p",run_as="LocalSystem"} 1
windows_service_info{display_name="Base Filtering Engine",name="BFE",path_name="C:\\Windows\\system32\\svchost.exe -k LocalServiceNoNetworkFirewall -p",run_as="NT AUTHORITY\\LocalService"} 1
windows_service_info{display_name="Bluetooth Support Service",name="bthserv",path_name="C:\\Windows\\system32\\svchost.exe -k LocalService -p",run_as="NT AUTHORITY\\LocalService"} 1
windows_service_info{display_name="CNG Key Isolation",name="KeyIso",path_name="C:\\Windows\\system32\\lsass.exe",run_as="LocalSystem"} 1
windows_service_info{display_name="COM+ Event System",name="EventSystem",path_name="C:\\Windows\\system32\\svchost.exe -k LocalService -p",run_as="NT AUTHORITY\\LocalService"} 1
windows_service_info{display_name="COM+ System Application",name="COMSysApp",path_name="C:\\Windows\\system32\\dllhost.exe /Processid:{02D4B3F1-FD88-11D1-960D-00805FC79235}",run_as="LocalSystem"} 1
windows_service_info{display_name="Capability Access Manager Service",name="camsvc",path_name="C:\\Windows\\system32\\svchost.exe -k appmodel -p",run_as="LocalSystem"} 1
windows_service_info{display_name="Certificate Propagation",name="CertPropSvc",path_name="C:\\Windows\\system32\\svchost.exe -k netsvcs",run_as="LocalSystem"} 1
windows_service_info{display_name="Client License Service (ClipSVC)",name="ClipSVC",path_name="C:\\Windows\\System32\\svchost.exe -k wsappx -p",run_as="LocalSystem"} 1
windows_service_info{display_name="ConfigMgr Task Sequence Agent",name="smstsmgr",path_name="C:\\Windows\\CCM\\TSManager.exe /service",run_as="LocalSystem"} 1
windows_service_info{display_name="Configuration Manager Remote Control",name="CmRcService",path_name="C:\\Windows\\CCM\\RemCtrl\\CmRcService.exe",run_as="LocalSystem"} 1
windows_service_info{display_name="Connected Devices Platform Service",name="CDPSvc",path_name="C:\\Windows\\system32\\svchost.exe -k LocalService -p",run_as="NT AUTHORITY\\LocalService"} 1
windows_service_info{display_name="Connected User Experiences and Telemetry",name="DiagTrack",path_name="C:\\Windows\\System32\\svchost.exe -k utcsvc -p",run_as="LocalSystem"} 1
windows_service_info{display_name="CoreMessaging",name="CoreMessagingRegistrar",path_name="C:\\Windows\\system32\\svchost.exe -k LocalServiceNoNetwork -p",run_as="NT AUTHORITY\\LocalService"} 1
windows_service_info{display_name="Credential Manager",name="VaultSvc",path_name="C:\\Windows\\system32\\lsass.exe",run_as="LocalSystem"} 1
windows_service_info{display_name="Cryptographic Services",name="CryptSvc",path_name="C:\\Windows\\system32\\svchost.exe -k NetworkService -p",run_as="NT Authority\\NetworkService"} 1
windows_service_info{display_name="DCOM Server Process Launcher",name="DcomLaunch",path_name="C:\\Windows\\system32\\svchost.exe -k DcomLaunch -p",run_as="LocalSystem"} 1
windows_service_info{display_name="DHCP Client",name="Dhcp",path_name="C:\\Windows\\system32\\svchost.exe -k LocalServiceNetworkRestricted -p",run_as="NT Authority\\LocalService"} 1
windows_service_info{display_name="DNS Client",name="Dnscache",path_name="C:\\Windows\\system32\\svchost.exe -k NetworkService -p",run_as="NT AUTHORITY\\NetworkService"} 1
windows_service_info{display_name="Data Sharing Service",name="DsSvc",path_name="C:\\Windows\\System32\\svchost.exe -k LocalSystemNetworkRestricted -p",run_as="LocalSystem"} 1
windows_service_info{display_name="Declared Configuration(DC) service",name="dcsvc",path_name="C:\\Windows\\system32\\svchost.exe -k netsvcs -p",run_as="LocalSystem"} 1
